nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
AKIDOOR AUTOMATISME,C,33,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,IZON,33450,33,,,,SEBASTIEN CHALMEY (CHALMEY),Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/798456893,https://annuaire-entreprises.data.gouv.fr/entreprise/798456893,"https://www.google.com/maps?q=44.911311089,-0.352905511",https://www.google.com/search?q=AKIDOOR+AUTOMATISME+IZON,https://www.linkedin.com/search/results/companies/?keywords=AKIDOOR+AUTOMATISME,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AKIDOOR+AUTOMATISME&ou=IZON,https://www.societe.com/cgi-bin/search?champs=798456893,,,,10-19,PME,2,4,,252169,2024,13,2013-11-04,SAS,,3248,FR20798456893,active,798456893,79845689300022,43.29B,99 ROUTE D'ANGLUMEAU 33450 IZON,44.911311089,-0.352905511,,,,JEAN PIERRE DEVEAUX (DEVEAUX) (Directeur Général); JEAN-PIERRE DEVEAUX (Directeur Général),non,oui,2026-08-06,sirene,IZON
ALLIER FROID CLIM,C,33,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,SAULCET,03500,03,,,,BRUNO FORAY (FORAY),Gérant,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/443596184,https://annuaire-entreprises.data.gouv.fr/entreprise/443596184,"https://www.google.com/maps?q=46.321093224,3.2855649444",https://www.google.com/search?q=ALLIER+FROID+CLIM+SAULCET,https://www.linkedin.com/search/results/companies/?keywords=ALLIER+FROID+CLIM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ALLIER+FROID+CLIM&ou=SAULCET,https://www.societe.com/cgi-bin/search?champs=443596184,,,,10-19,PME,2,4,,296444,2024,24,2002-10-07,SARL,,1412,FR71443596184,active,443596184,44359618400038,33.12Z,26 RN9 BOUTERESSE 03500 SAULCET,46.321093224,3.2855649444,,,,,non,oui,2026-08-02,sirene,SAULCET
ALM FROID,C,33,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,CHANTELOUP-LES-VIGNES,78570,78,,,,PHILIPPE ALMEIDA,Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/514559442,https://annuaire-entreprises.data.gouv.fr/entreprise/514559442,"https://www.google.com/maps?q=48.967603297,2.033723997",https://www.google.com/search?q=ALM+FROID+CHANTELOUP-LES-VIGNES,https://www.linkedin.com/search/results/companies/?keywords=ALM+FROID,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ALM+FROID&ou=CHANTELOUP-LES-VIGNES,https://www.societe.com/cgi-bin/search?champs=514559442,,,,20-49,PME,2,3,,425167,2025,17,2009-07-31,SAS,,1412,FR65514559442,active,514559442,51455944200033,33.20B,3 RUE JOSEPH CUGNOT 78570 CHANTELOUP-LES-VIGNES,48.967603297,2.033723997,,,,,non,non,2026-08-25,sirene,CHANTELOUP-LES-VIGNES
APPLIED MATERIALS FRANCE,C,33,a contacter,,,,,,,,,,,,maintenance,Reparation de materiels electroniques et optiques,BERNIN,38190,38,,,,SHIVAN BHARGAVA,Gérant,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/385124862,https://annuaire-entreprises.data.gouv.fr/entreprise/385124862,"https://www.google.com/maps?q=45.2613190269479,5.88198704308955",https://www.google.com/search?q=APPLIED+MATERIALS+FRANCE+BERNIN,https://www.linkedin.com/search/results/companies/?keywords=APPLIED+MATERIALS+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=APPLIED+MATERIALS+FRANCE&ou=BERNIN,https://www.societe.com/cgi-bin/search?champs=385124862,,,,250-499,ETI,2,12,161780819,8819909,2025,34,1992-03-01,SARL,,3248,FR32385124862,active,385124862,38512486200108,33.13Z,864 CHEMIN DES FONTAINES 38190 BERNIN,45.2613190269479,5.88198704308955,,,,DERMOT NIALL CUFFE (Gérant); YORICK EMMANUEL TROUILLER (Gérant); MARIA ELISABETH VERMEULEN (Gérant); KPMG S.A. (Commissaire aux comptes titulaire),non,oui,2026-08-04,sirene,BERNIN
ASCENSEURS PORTES ET AUTOMATISMES,C,33,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,VIEILLE-EGLISE-EN-YVELINES,78125,78,,,,JEAN-PIERRE BECK (BECK),Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/407668185,https://annuaire-entreprises.data.gouv.fr/entreprise/407668185,"https://www.google.com/maps?q=48.671883629,1.890210789",https://www.google.com/search?q=ASCENSEURS+PORTES+ET+AUTOMATISMES+VIEILLE-EGLISE-EN-YVELINES,https://www.linkedin.com/search/results/companies/?keywords=ASCENSEURS+PORTES+ET+AUTOMATISMES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASCENSEURS+PORTES+ET+AUTOMATISMES&ou=VIEILLE-EGLISE-EN-YVELINES,https://www.societe.com/cgi-bin/search?champs=407668185,,,,10-19,PME,2,3,,88659,2024,30,1996-05-15,SAS,,3248,FR49407668185,active,407668185,40766818500025,43.29B,DOMAINE DES BRULINS 78125 VIEILLE-EGLISE-EN-YVELINES,48.671883629,1.890210789,,,,FABIENNE RENÉE VÉRONIQUE BECK (CARBON) (Directeur Général),non,non,2026-08-25,sirene,VIEILLE-EGLISE-EN-YVELINES
ASDC MULTISERVICE,C,33,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,MERIGNAC,33700,33,,,,NICOLAS BOURGEON,Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/794506972,https://annuaire-entreprises.data.gouv.fr/entreprise/794506972,"https://www.google.com/maps?q=44.8391307357266,-0.680264319379798",https://www.google.com/search?q=ASDC+MULTISERVICE+MERIGNAC,https://www.linkedin.com/search/results/companies/?keywords=ASDC+MULTISERVICE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASDC+MULTISERVICE&ou=MERIGNAC,https://www.societe.com/cgi-bin/search?champs=794506972,,,,10-19,PME,2,3,,-245033,2025,13,2013-07-12,SAS,,,FR68794506972,active,794506972,79450697200031,33.20B,PARC INNOLIN 3 RUE DU GOLF 33700 MERIGNAC,44.8391307357266,-0.680264319379798,,,,,non,oui,2026-08-09,sirene,MERIGNAC
ASSITANCE 97 MG,C,33,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,LE LAMENTIN,97232,972,,,,EMMANUEL BAUCHET,Directeur Général,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/522023308,https://annuaire-entreprises.data.gouv.fr/entreprise/522023308,"https://www.google.com/maps?q=14.615155619,-61.02812749",https://www.google.com/search?q=ASSITANCE+97+MG+LE+LAMENTIN,https://www.linkedin.com/search/results/companies/?keywords=ASSITANCE+97+MG,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSITANCE+97+MG&ou=LE+LAMENTIN,https://www.societe.com/cgi-bin/search?champs=522023308,,,,20-49,ETI,2,3,,583414,2023,16,2010-04-19,SAS,,"0998, 1256",FR86522023308,active,522023308,52202330800011,33.14Z,CALIFORNIE 97232 LE LAMENTIN,14.615155619,-61.02812749,,,,ALEXANDRE YVAN DANILO SARGENTON (Directeur général délégué); ENERGY CARAIBES SERVICES (Président de SAS),non,non,2026-08-30,sirene,LE LAMENTIN
ATELIER BOBINAGE ELECTRIQUE SOULAS,C,33,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,BRIVE-LA-GAILLARDE,19100,19,,,,OLIVIER MICHEL,Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/352081715,https://annuaire-entreprises.data.gouv.fr/entreprise/352081715,"https://www.google.com/maps?q=45.160993971,1.489250977",https://www.google.com/search?q=ATELIER+BOBINAGE+ELECTRIQUE+SOULAS+BRIVE-LA-GAILLARDE,https://www.linkedin.com/search/results/companies/?keywords=ATELIER+BOBINAGE+ELECTRIQUE+SOULAS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ATELIER+BOBINAGE+ELECTRIQUE+SOULAS&ou=BRIVE-LA-GAILLARDE,https://www.societe.com/cgi-bin/search?champs=352081715,,,,10-19,ETI,2,3,,107444,2024,37,1989-10-01,SAS,,3248,FR32352081715,active,352081715,35208171500034,33.14Z,22 RUE FRANCOIS LABROUSSE 19100 BRIVE-LA-GAILLARDE,45.160993971,1.489250977,,,,GROUPE EUROEXCEL (Commissaire aux comptes titulaire),non,oui,2026-08-06,sirene,BRIVE-LA-GAILLARDE
ATP-SYSTEM,C,33,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,HERIC,44810,44,,,,OLIVIER AMELINE,Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/489599456,https://annuaire-entreprises.data.gouv.fr/entreprise/489599456,"https://www.google.com/maps?q=47.466574632,-1.690788342",https://www.google.com/search?q=ATP-SYSTEM+HERIC,https://www.linkedin.com/search/results/companies/?keywords=ATP-SYSTEM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ATP-SYSTEM&ou=HERIC,https://www.societe.com/cgi-bin/search?champs=489599456,,,,10-19,PME,2,2,,66636,2024,20,2006-04-15,SAS,,,FR33489599456,active,489599456,48959945600014,33.20B,LA HAMONAIS 44810 HERIC,47.466574632,-1.690788342,,,,AMB CONSULTANTS (Commissaire aux comptes titulaire),non,oui,2026-08-13,sirene,HERIC
BEARN OPERATIONS POMPAGES SERVICES,C,33,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,LONS,64140,64,,,,MARTINE GEORGETTE YVETTE GABARD (MENGELLE),Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/803347038,https://annuaire-entreprises.data.gouv.fr/entreprise/803347038,"https://www.google.com/maps?q=43.310585551,-0.430346325",https://www.google.com/search?q=BEARN+OPERATIONS+POMPAGES+SERVICES+LONS,https://www.linkedin.com/search/results/companies/?keywords=BEARN+OPERATIONS+POMPAGES+SERVICES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BEARN+OPERATIONS+POMPAGES+SERVICES&ou=LONS,https://www.societe.com/cgi-bin/search?champs=803347038,,,,10-19,PME,2,3,,8212,2024,12,2014-07-02,SAS,,0044,FR78803347038,active,803347038,80334703800033,33.20B,54 AVENUE FREDERIC ET IRENE JOLIOT CURIE 64140 LONS,43.310585551,-0.430346325,,,,BIRADE MAURICE (Commissaire aux comptes suppléant); EFAC (Commissaire aux comptes titulaire),non,oui,2026-08-19,sirene,LONS
BRIDES TECHNOLOGIES,C,33,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,TRITH-ST-LEGER,59125,59,,,,PHILIPPE DEGEORGES,Directeur Général,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/952886356,https://annuaire-entreprises.data.gouv.fr/entreprise/952886356,"https://www.google.com/maps?q=50.330353488,3.4888049788",https://www.google.com/search?q=BRIDES+TECHNOLOGIES+TRITH-ST-LEGER,https://www.linkedin.com/search/results/companies/?keywords=BRIDES+TECHNOLOGIES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BRIDES+TECHNOLOGIES&ou=TRITH-ST-LEGER,https://www.societe.com/cgi-bin/search?champs=952886356,,,,10-19,PME,2,2,,,,3,2023-05-25,SAS,,3248,FR16952886356,active,952886356,95288635600015,33.12Z,9201 AV AMBROISE CROIZAT 59125 TRITH-ST-LEGER,50.330353488,3.4888049788,,,,DENIS DESPRETZ (Président de SAS),non,oui,2026-08-17,sirene,TRITH-ST-LEGER
CBL REPRO,C,33,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,SAINT-DENIS,97490,974,,,,GREGORY MICKAEL DORWLING CARTER,Gérant,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/321227845,https://annuaire-entreprises.data.gouv.fr/entreprise/321227845,"https://www.google.com/maps?q=-20.89834499,55.473643044",https://www.google.com/search?q=CBL+REPRO+SAINT-DENIS,https://www.linkedin.com/search/results/companies/?keywords=CBL+REPRO,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CBL+REPRO&ou=SAINT-DENIS,https://www.societe.com/cgi-bin/search?champs=321227845,,,,10-19,PME,2,5,,-495211,2024,45,1981-02-26,SARL,,1539,FR90321227845,active,321227845,32122784500062,33.12Z,Z.A FINETTE 35 RUE DES VAVANGUES 97490 SAINT-DENIS,-20.89834499,55.473643044,,,,,non,non,2026-08-30,sirene,SAINT-DENIS
CLIM ASSISTANCE SERVICE RHONE ALPES,C,33,a contacter,,,,,,,,,,,,maintenance,Reparation de machines et equipements mecaniques,GLEIZE,69400,69,,,,LUC ROVERY (ROVERY),Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/490668498,https://annuaire-entreprises.data.gouv.fr/entreprise/490668498,"https://www.google.com/maps?q=46.007897367,4.7099650021",https://www.google.com/search?q=CLIM+ASSISTANCE+SERVICE+RHONE+ALPES+GLEIZE,https://www.linkedin.com/search/results/companies/?keywords=CLIM+ASSISTANCE+SERVICE+RHONE+ALPES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CLIM+ASSISTANCE+SERVICE+RHONE+ALPES&ou=GLEIZE,https://www.societe.com/cgi-bin/search?champs=490668498,,,,20-49,PME,2,6,,28749,2024,20,2006-05-29,SAS,,3248,FR48490668498,active,490668498,49066849800051,33.12Z,575 RUE DE LA FARNIERE 69400 GLEIZE,46.007897367,4.7099650021,,,,ERIVAL- SOCIETE D'EXPERTISE COMPTABLE ERIVAL (Commissaire aux comptes titulaire),non,oui,2026-08-20,sirene,GLEIZE
CLIMAT-FLUIDES,C,33,a contacter,,,,,,,,,,,,maintenance,Installation de machines et equipements mecaniques,COURBEVOIE,92400,92,,,,FRANCK MARTELLA,Gérant,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/529453235,https://annuaire-entreprises.data.gouv.fr/entreprise/529453235,"https://www.google.com/maps?q=48.9017468668632,2.27276877842269",https://www.google.com/search?q=CLIMAT-FLUIDES+COURBEVOIE,https://www.linkedin.com/search/results/companies/?keywords=CLIMAT-FLUIDES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CLIMAT-FLUIDES&ou=COURBEVOIE,https://www.societe.com/cgi-bin/search?champs=529453235,,,,10-19,PME,2,4,,,,15,2011-01-04,SARL,,,FR43529453235,active,529453235,52945323500044,33.20B,198 BOULEVARD SAINT-DENIS 92400 COURBEVOIE,48.9017468668632,2.27276877842269,,,,,non,oui,2026-08-15,sirene,COURBEVOIE
CLOTURES DU COTENTIN,C,33,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,CARPIQUET,14650,14,,,,AMAURY CLAISE,Gérant,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/602650244,https://annuaire-entreprises.data.gouv.fr/entreprise/602650244,"https://www.google.com/maps?q=49.19680196753008,-0.4632850064029415",https://www.google.com/search?q=CLOTURES+DU+COTENTIN+CARPIQUET,https://www.linkedin.com/search/results/companies/?keywords=CLOTURES+DU+COTENTIN,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CLOTURES+DU+COTENTIN&ou=CARPIQUET,https://www.societe.com/cgi-bin/search?champs=602650244,,,,10-19,PME,2,4,,138491,2021,66,1960-01-01,SARL,,,FR45602650244,active,602650244,60265024400034,43.29B,3 RN 13 ZI OUEST CHEMIN DES BISSONNETS 14650 CARPIQUET,49.19680196753008,-0.4632850064029415,,,,,non,oui,2026-08-05,sirene,CARPIQUET
CONSEIL-SERVICE-MAINTENANCE-EXPERTISE POSTE HT-BT,C,33,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",BOURG-DE-PEAGE,26300,26,,,,XAVIER LAIGLE (LAIGLE),Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/793132788,https://annuaire-entreprises.data.gouv.fr/entreprise/793132788,"https://www.google.com/maps?q=45.013366495,5.0341824946",https://www.google.com/search?q=CONSEIL-SERVICE-MAINTENANCE-EXPERTISE+POSTE+HT-BT+BOURG-DE-PEAGE,https://www.linkedin.com/search/results/companies/?keywords=CONSEIL-SERVICE-MAINTENANCE-EXPERTISE+POSTE+HT-BT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CONSEIL-SERVICE-MAINTENANCE-EXPERTISE+POSTE+HT-BT&ou=BOURG-DE-PEAGE,https://www.societe.com/cgi-bin/search?champs=793132788,,,,10-19,PME,2,4,,93076,2024,13,2013-05-06,SAS,,3248,FR16793132788,active,793132788,79313278800035,33.20D,195 ALLEE DE CHAMBARAN 26300 BOURG-DE-PEAGE,45.013366495,5.0341824946,,,,XAVIER GHISLAIN SERAPHIN LAIGLE (Directeur Général); HOLDING XLA TRANSMISSION PROJECT (Président de SAS),non,oui,2026-08-07,sirene,BOURG-DE-PEAGE
CTR SANTE,C,33,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",VOIRON,38500,38,,,,HOLDING 39 A,Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/424473197,https://annuaire-entreprises.data.gouv.fr/entreprise/424473197,"https://www.google.com/maps?q=45.352681527,5.5705479922",https://www.google.com/search?q=CTR+SANTE+VOIRON,https://www.linkedin.com/search/results/companies/?keywords=CTR+SANTE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CTR+SANTE&ou=VOIRON,https://www.societe.com/cgi-bin/search?champs=424473197,,,,20-49,PME,2,5,,401832,2024,27,1999-10-06,SAS,,3248,FR14424473197,active,424473197,42447319700020,33.20D,ZAC DE CHAMPFEUILLET 1 RUE JEAN ARNAUD 38500 VOIRON,45.352681527,5.5705479922,,,,,non,oui,2026-08-12,sirene,VOIRON
DIEHL AEROSPACE GMBH,C,33,a contacter,,,,,,,,,,,,maintenance,Reparation de materiels electroniques et optiques,,,,,,,ERIC MARC GROS,Dirigeant à l’étranger d’une personne morale étrangère,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/433591153,https://annuaire-entreprises.data.gouv.fr/entreprise/433591153,https://www.google.com/maps/search/?api=1&query=DIEHL+AEROSPACE+GMBH,https://www.google.com/search?q=DIEHL+AEROSPACE+GMBH,https://www.linkedin.com/search/results/companies/?keywords=DIEHL+AEROSPACE+GMBH,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DIEHL+AEROSPACE+GMBH,https://www.societe.com/cgi-bin/search?champs=433591153,,,,100-199,ETI,2,3,,,,26,2000-01-01,3120,,,FR76433591153,active,433591153,43359115300013,33.13Z,UBERLINGEN 88642 ALLEMAGNE,,,,,,JOERG MAEDER (Dirigeant à l’étranger d’une personne morale étrangère); FLORIAN PHILIPP MAIER (Dirigeant à l’étranger d’une personne morale étrangère); GILLES LUDOVIC RAIMBEAUX (Dirigeant en France d’une personne morale étrangère),non,oui,2026-08-09,sirene,
DIPTERATECH,C,33,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,VALBONNE,06560,06,,,,ERIC MAURIN,Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/530943141,https://annuaire-entreprises.data.gouv.fr/entreprise/530943141,"https://www.google.com/maps?q=43.6253606359326,7.04160282610117",https://www.google.com/search?q=DIPTERATECH+VALBONNE,https://www.linkedin.com/search/results/companies/?keywords=DIPTERATECH,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DIPTERATECH&ou=VALBONNE,https://www.societe.com/cgi-bin/search?champs=530943141,,,,10-19,PME,2,4,,30385,2019,15,2011-03-08,SAS,,0573,FR01530943141,active,530943141,53094314100040,43.29B,BATIMENT HT3 SOPHIA ANTIPOLIS ALL DE LA NERTIERE 06560 VALBONNE,43.6253606359326,7.04160282610117,,,,AUDITEURS ET ASSOCIES (Commissaire aux comptes titulaire); OWEN CONSULTANCY (Directeur Général),non,oui,2026-08-02,sirene,VALBONNE
ENERGIE MAINTENANCE SERVICE A L'INDUSTRIE,C,33,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",LE ROBERT,97231,972,,,,FREDERIC ALAIN DAVID (DAVID),Gérant,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/841733132,https://annuaire-entreprises.data.gouv.fr/entreprise/841733132,"https://www.google.com/maps?q=14.652814999999997,-60.931548",https://www.google.com/search?q=ENERGIE+MAINTENANCE+SERVICE+A+L%27INDUSTRIE+LE+ROBERT,https://www.linkedin.com/search/results/companies/?keywords=ENERGIE+MAINTENANCE+SERVICE+A+L%27INDUSTRIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ENERGIE+MAINTENANCE+SERVICE+A+L%27INDUSTRIE&ou=LE+ROBERT,https://www.societe.com/cgi-bin/search?champs=841733132,,,,10-19,PME,2,3,,149027,2024,8,2018-08-14,SARL,,"1060, 9999",FR57841733132,active,841733132,84173313200036,33.20D,ZONE D'ACTIVITE LA SEMAIR 97231 LE ROBERT,14.652814999999997,-60.931548,,,,,non,non,2026-08-30,sirene,LE ROBERT
ENTREPRISE GENERALE DE SECURITE,C,33,a contacter,,,,,,,,,,,,maintenance,"Installation d'equipements electriques, de materiels electroniques et optiques ou d'autres materiels",VESOUL,70000,70,,,,HERVE CHAPUS (CHAPUS),Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/330025305,https://annuaire-entreprises.data.gouv.fr/entreprise/330025305,"https://www.google.com/maps?q=47.639101541,6.1478683855",https://www.google.com/search?q=ENTREPRISE+GENERALE+DE+SECURITE+VESOUL,https://www.linkedin.com/search/results/companies/?keywords=ENTREPRISE+GENERALE+DE+SECURITE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ENTREPRISE+GENERALE+DE+SECURITE&ou=VESOUL,https://www.societe.com/cgi-bin/search?champs=330025305,,,,10-19,PME,2,4,,164783,2024,42,1984-05-15,SAS,,3248,FR31330025305,active,330025305,33002530500047,33.20D,35 RUE DU PETIT MONTMARIN 70000 VESOUL,47.639101541,6.1478683855,,,,,non,oui,2026-08-21,sirene,VESOUL
ERMECAM METROLOGIE,C,33,a contacter,,,,,,,,,,,,maintenance,Reparation de materiels electroniques et optiques,BOURG-ACHARD,27310,27,,,,ERIC PHILIPPE GHEVART,Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/893527333,https://annuaire-entreprises.data.gouv.fr/entreprise/893527333,"https://www.google.com/maps?q=49.3579880142841,0.812176009716249",https://www.google.com/search?q=ERMECAM+METROLOGIE+BOURG-ACHARD,https://www.linkedin.com/search/results/companies/?keywords=ERMECAM+METROLOGIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ERMECAM+METROLOGIE&ou=BOURG-ACHARD,https://www.societe.com/cgi-bin/search?champs=893527333,,,,10-19,PME,2,3,,38328,2023,5,2021-01-07,SAS,,3248,FR09893527333,active,893527333,89352733300031,33.13Z,ZAC DE QUICANGROGNE 103 ALLEE CHARLES NICOLLE 27310 BOURG-ACHARD,49.3579880142841,0.812176009716249,,,,,non,oui,2026-08-08,sirene,BOURG-ACHARD
ESPACS GRANDS TRAVAUX,C,33,a contacter,,,,,,,,,,,,maintenance,Autres travaux d'installation n.c.a.,SALON-DE-PROVENCE,13300,13,,,,R.E.B. FINANCES,Président de SAS,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/397934241,https://annuaire-entreprises.data.gouv.fr/entreprise/397934241,"https://www.google.com/maps?q=43.625241702,5.08904909",https://www.google.com/search?q=ESPACS+GRANDS+TRAVAUX+SALON-DE-PROVENCE,https://www.linkedin.com/search/results/companies/?keywords=ESPACS+GRANDS+TRAVAUX,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ESPACS+GRANDS+TRAVAUX&ou=SALON-DE-PROVENCE,https://www.societe.com/cgi-bin/search?champs=397934241,,,,10-19,PME,2,3,,132746,2019,32,1994-07-01,SAS,,,FR67397934241,active,397934241,39793424100035,43.29B,1180 B CHEMIN DU QUINTIN 13300 SALON-DE-PROVENCE,43.625241702,5.08904909,,,,,non,oui,2026-08-04,sirene,SALON-DE-PROVENCE
ETABL A SCHWOOB ET CIE S A,C,33,a contacter,,,,,,,,,,,,maintenance,Reparation d'equipements electriques,ILLKIRCH-GRAFFENSTADEN,67400,67,,,,AUGUSTE SCHWOOB (SCHWOOB),Directeur Général,effectif+10|categorie+5|multi-agences+8|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/708500723,https://annuaire-entreprises.data.gouv.fr/entreprise/708500723,"https://www.google.com/maps?q=48.533300468,7.7261690662",https://www.google.com/search?q=ETABL+A+SCHWOOB+ET+CIE+S+A+ILLKIRCH-GRAFFENSTADEN,https://www.linkedin.com/search/results/companies/?keywords=ETABL+A+SCHWOOB+ET+CIE+S+A,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ETABL+A+SCHWOOB+ET+CIE+S+A&ou=ILLKIRCH-GRAFFENSTADEN,https://www.societe.com/cgi-bin/search?champs=708500723,,,,10-19,PME,2,2,,-11300,2023,56,1970-01-01,SAS,,3248,FR60708500723,active,708500723,70850072300018,33.14Z,24 SENTIER DES PECHEURS 67400 ILLKIRCH-GRAFFENSTADEN,48.533300468,7.7261690662,,,,FRANCK SCHWOOB (SCHWOOB) (Président de SAS); SOPHIE KAPP (SCHWOOB) (Directeur Général),non,oui,2026-08-19,sirene,ILLKIRCH-GRAFFENSTADEN
